word,meaning,sort,title,Chapter,phonetic
parade,n.游行；炫耀n.庆祝游行；列队行选；炫耀,14,Chapter 14 交通旅行,/pəˈreɪd/
haunt,v.(鬼魂等｝常出没于n.常去的地方,14,Chapter 14 交通旅行,/hɔːnt/
attraction,n. 吸引；具有吸引力的事物,14,Chapter 14 交通旅行,/əˈtrækʃ(ə)n/
memorial,n.纪念碑adj.纪念的，悼念的,14,Chapter 14 交通旅行,/məˈmɔːriəl/
pyramid,n. 金字塔；棱锥体,14,Chapter 14 交通旅行,/ˈpɪrəmɪd/
port,n.港口；左舷,14,Chapter 14 交通旅行,/pɔːt/
visa,n.签证,14,Chapter 14 交通旅行,/ˈviːzə/
traffic,n.交通，车流,14,Chapter 14 交通旅行,/ˈtræfɪk/
airline,n.航空公司,14,Chapter 14 交通旅行,/ˈeəlaɪn/
airplane,n.飞机,14,Chapter 14 交通旅行,/ˈeəpleɪn/
helicopter,n.直升机v.用直升机载送；乘直升机旅行,14,Chapter 14 交通旅行,/ˈhelɪkɒptə(r)/
jet,n. 喷气式飞机；喷射口,14,Chapter 14 交通旅行,/dʒet/
parachute,n.降落伞,14,Chapter 14 交通旅行,/ˈpærəʃuːt/
flight,n.飞行；航班,14,Chapter 14 交通旅行,/flaɪt/
pilot,n.飞行员,14,Chapter 14 交通旅行,/ˈpaɪlət/
passenger,n.乘客,14,Chapter 14 交通旅行,/ˈpæsɪndʒə(r)/
baggage,n. ［尤美］行李,14,Chapter 14 交通旅行,/ˈbæɡɪdʒ/
luggage,n.行李,14,Chapter 14 交通旅行,/ˈlʌɡɪdʒ/
suitcase,n.手提箱,14,Chapter 14 交通旅行,/ˈsuːtkeɪs/
carry-on,n.［美］(可随身携带上飞机的)小包adj.随身携带上飞机的,14,Chapter 14 交通旅行,/ˈkæri ɒn/
rack,n搁物架，挂物架,14,Chapter 14 交通旅行,/ræk/
freight,n.货运；货物v.运送｛货物),14,Chapter 14 交通旅行,/freɪt/
atlas,n.地图册，地图集,14,Chapter 14 交通旅行,/ˈætləs/
fare,n. 车费，路费,14,Chapter 14 交通旅行,/feə(r)/
route,n.路线,14,Chapter 14 交通旅行,/ruːt/
itinerary,n.行程，路线,14,Chapter 14 交通旅行,/aɪˈtɪnərəri/
passage,n.通过；通道，走廊,14,Chapter 14 交通旅行,/ˈpæsɪdʒ/
intersection,n.十字路口，交叉路口,14,Chapter 14 交通旅行,/ˌɪntəˈsekʃn/
cross,n. 十字形；十字架 v.穿过,14,Chapter 14 交通旅行,/krɒs/
way,n. 路；方式,14,Chapter 14 交通旅行,/weɪ/
path,n.小路,14,Chapter 14 交通旅行,/pɑːθ/
lane,n.小巷；车道,14,Chapter 14 交通旅行,/leɪn/
avenue,n.大街；途径,14,Chapter 14 交通旅行,/ˈævənjuː/
highway,n. ［尤美］公路,14,Chapter 14 交通旅行,/ˈhaɪweɪ/
curb,n.路缘；起控制作用的事物,14,Chapter 14 交通旅行,/kɜːb/
signpost,n.路标,14,Chapter 14 交通旅行,/ˈsaɪnpəʊst/
pave,V.铺(路或地面),14,Chapter 14 交通旅行,/peɪv/
vehicle,n.车辆，交通工具；工具，手段,14,Chapter 14 交通旅行,/ˈviːəkl/
auto,n.汽车,14,Chapter 14 交通旅行,/ˈɔːtəʊ/
express,n. 特快列车；快递服务 v. 表示 adj. 特快的,14,Chapter 14 交通旅行,/ɪkˈspres/
tram,n. ［尤英］有轨电车,14,Chapter 14 交通旅行,/træm/
coach,n.［英］长途汽车；教练；［英］私人教师 v. 训练,14,Chapter 14 交通旅行,/kəʊtʃ/
ambulance,n.救护车,14,Chapter 14 交通旅行,/ˈæmbjələns/
truck,n. 卡车；敞篷货运火车,14,Chapter 14 交通旅行,/trʌk/
lorry,n. ［英］卡车,14,Chapter 14 交通旅行,/ˈlɒri/
van,n.厢式货车；客货车,14,Chapter 14 交通旅行,/væn/
wagon,n. 四轮运货马车(或牛车)；［英］(火车的)货车车厢,14,Chapter 14 交通旅行,/ˈwæɡən/
carriage,n. 四轮马车；［英］(客运火车的)车厢,14,Chapter 14 交通旅行,/ˈkærɪdʒ/
tractor,n拖拉机；牵引车,14,Chapter 14 交通旅行,/ˈtræktə(r)/
cart,n. 运货马车；［美］(超市等提供的)手推车，购物车,14,Chapter 14 交通旅行,/kɑːt/
pedicab,n(人力)三轮车,14,Chapter 14 交通旅行,/ˈpedɪkæb/
cycle,v. 骑(自行车) n. 周期；自行车,14,Chapter 14 交通旅行,/ˈsaɪk(ə)l/
garage,n.汽车修理厂；车库,14,Chapter 14 交通旅行,/ˈɡærɑːʒ/
motor,n.发动机adj.机动的,14,Chapter 14 交通旅行,/ˈməʊtə(r)/
horsepower,n.马力,14,Chapter 14 交通旅行,/ˈhɔːspaʊə(r)/
wheel,n.方向盘；车轮,14,Chapter 14 交通旅行,/wiːl/
brake,n. 车闸；刹车 v. 刹车,14,Chapter 14 交通旅行,/breɪk/
tyre,(=tire) n.轮胎,14,Chapter 14 交通旅行,/ˈtaɪə(r)/
honk,n. 汽车喇叭声；鹅叫声 v. 按(汽车喇叭),14,Chapter 14 交通旅行,/hɒŋk/
crew,"n. (轮船、飞机等上的)全体工作人员；(有专门技术的)
一组工作人员",14,Chapter 14 交通旅行,/kruː/
captain,n.船长；队长,14,Chapter 14 交通旅行,/ˈkæptɪn/
steward,n.男乘务员；管家,14,Chapter 14 交通旅行,/ˈstjuːəd/
stern,n. 船尾,14,Chapter 14 交通旅行,/stɜːn/
envelope,n. 信封,14,Chapter 14 交通旅行,/ˈenvələʊp/
emergency,n.紧急事件adj.应急的,14,Chapter 14 交通旅行,/ɪˈmɜːdʒənsi/
wreck,v.使失事；破坏n.失事的船只(或汽车、飞机等)；残破的东西,14,Chapter 14 交通旅行,/rek/
crash,v.撞击；崩溃：破产,14,Chapter 14 交通旅行,/kræʃ/
crush,v. 压碎，压坏 n. 拥挤的人群；迷恋；迷恋对象,14,Chapter 14 交通旅行,/krʌʃ/
dash,v. 猛冲；猛摔,14,Chapter 14 交通旅行,/dæʃ/
vanish,v. 突然消失；绝迹,14,Chapter 14 交通旅行,/ˈvænɪʃ/
disappear,v. 失踪；消失,14,Chapter 14 交通旅行,/ˌdɪsəˈpɪə(r)/
hazard,n. 危险 v. 使冒风险,14,Chapter 14 交通旅行,/ˈhæzəd/
harbour,( = harbor) n.港口,14,Chapter 14 交通旅行,/ˈhɑːbə(r)/
dock,n.码头，船坞,14,Chapter 14 交通旅行,/dɒk/
anchor,n.锚,14,Chapter 14 交通旅行,/ˈæŋkə(r)/
submerge,v. (使)浸没；掩盖,14,Chapter 14 交通旅行,/səbˈmɜːdʒ/
sailor,n.海员，水手,14,Chapter 14 交通旅行,/ˈseɪlə(r)/
seaman,n. 海员，水手,14,Chapter 14 交通旅行,/ˈsiːmən/
carrier,n.航空母舰；运输工具,14,Chapter 14 交通旅行,/ˈkæriə(r)/
steamer,n.汽船，轮船,14,Chapter 14 交通旅行,/ˈstiːmə(r)/
liner,n.邮轮，客轮,14,Chapter 14 交通旅行,/ˈlaɪnə(r)/
vessel,n.大船，舰；容器，器皿,14,Chapter 14 交通旅行,/ˈves(ə)l/
ferry,n. 渡船 v. 渡运,14,Chapter 14 交通旅行,/ˈferi/
sail,v. 航行；驾驶(帆船),14,Chapter 14 交通旅行,/seɪl/
raft,n. 木筏，木排,14,Chapter 14 交通旅行,/rɑːft/
canoe,n.独木舟,14,Chapter 14 交通旅行,/kəˈnuː/
oar,n.桨v.用桨划(船),14,Chapter 14 交通旅行,/ɔː(r)/
deck,n. 甲板 v. 装饰,14,Chapter 14 交通旅行,/dek/
turbine,n. 涡轮机,14,Chapter 14 交通旅行,/ˈtɜːbaɪn/
propeller,n. 螺旋桨，推进器,14,Chapter 14 交通旅行,/prəˈpelə(r)/
aboard,adv.在(船、飞机等)上,14,Chapter 14 交通旅行,/əˈbɔːd/
embark,v. 上船(或飞机等)；开始做,14,Chapter 14 交通旅行,/ɪmˈbɑːk/
channel,n. 航道；电视频道；海峡,14,Chapter 14 交通旅行,/ˈtʃæn(ə)l/
canal,n. 运河；(人体内输送食物、空气等的)管,14,Chapter 14 交通旅行,/kəˈnæl/
ditch,n. 沟，渠 v. 抛弃,14,Chapter 14 交通旅行,/dɪtʃ/
railroad,n.［美］铁路，铁路公司,14,Chapter 14 交通旅行,/ˈreɪlrəʊd/
railway,n. ［英］铁路，铁路系统,14,Chapter 14 交通旅行,/ˈreɪlweɪ/
locomotive,n.火车头，机车,14,Chapter 14 交通旅行,/ˌləʊkəˈməʊtɪv/
subway,n. ［英］地下通道；［美］地铁,14,Chapter 14 交通旅行,/ˈsʌbweɪ/
underground,adj.地下的；秘密的n. ［英］地铁,14,Chapter 14 交通旅行,/ˌʌndəˈɡraʊnd/
tunnel,n隧道，地道,14,Chapter 14 交通旅行,/ˈtʌn(ə)l/
rail,n栏杆；铁路路轨,14,Chapter 14 交通旅行,/reɪl/
depart,v. 离开，启程,14,Chapter 14 交通旅行,/dɪˈpɑːt/
arrive,v. 到达；取得成功,14,Chapter 14 交通旅行,/əˈraɪv/
destination,n.目的地，终点,14,Chapter 14 交通旅行,/ˌdestɪˈneɪʃn/
delay,n. 耽搁；延期 v. 使耽搁；使延期,14,Chapter 14 交通旅行,/dɪˈleɪ/
postpone,v. 推迟，使延期,14,Chapter 14 交通旅行,/pəˈspəʊn/
defer,v. 推迟，拖延,14,Chapter 14 交通旅行,/dɪˈfɜː(r)/
lull,n. 暂停，暂时平静期 v. 使昏昏欲睡,14,Chapter 14 交通旅行,/lʌl/
expire,v. 期满；气绝，死亡,14,Chapter 14 交通旅行,/ɪkˈspaɪə(r)/
due,adj.到期的，预期的,14,Chapter 14 交通旅行,/djuː/
postage,n邮费，邮资,14,Chapter 14 交通旅行,/ˈpəʊstɪdʒ/
stamp,n. 邮票；印章 v. 在......上贴邮票；盖(章),14,Chapter 14 交通旅行,/stæmp/
mail,n. 邮件，邮包；邮政 v. 邮寄,14,Chapter 14 交通旅行,/meɪl/
packet,n. ［英］包装盒；［尤英］小件包裹,14,Chapter 14 交通旅行,/ˈpækɪt/
package,n. 包裹;［美］盒，包 v. 包装,14,Chapter 14 交通旅行,/ˈpækɪdʒ/
bind,v. 捆，绑,14,Chapter 14 交通旅行,/baɪnd/
parcel,v. 打包，包 n. (土地的)一块；［尤英］包裹,14,Chapter 14 交通旅行,/ˈpɑːs(ə)l/
load,v.装载，装满n.负荷；大量,14,Chapter 14 交通旅行,/ləʊd/
burden,v. (使)担负 n. 重担，负担,14,Chapter 14 交通旅行,/ˈbɜːd(ə)n/
transfer,v. (使)迁移，(使)转移；(使)调动,14,Chapter 14 交通旅行,/trænsˈfɜː(r)/
transmit,v. 传送；传播，传染；传输,14,Chapter 14 交通旅行,/trænzˈmɪt/
transit,v.通过；运送n.运输；通行；边境，中转,14,Chapter 14 交通旅行,/ˈtrænzɪt/
deliver,v.传送，递送,14,Chapter 14 交通旅行,/dɪˈlɪvə(r)/
convey,v. 运送，输送；表达，传递,14,Chapter 14 交通旅行,/kənˈveɪ/
speed,n.速度；迅速,14,Chapter 14 交通旅行,/spiːd/
velocity,n.速度,14,Chapter 14 交通旅行,/vəˈlɒsəti/
swift,adj.迅速的；敏捷的,14,Chapter 14 交通旅行,/swɪft/
republic,n.共和国，共和政体,15,Chapter 15 国家政府,/rɪˈpʌblɪk/
Marxism,n.马克思主义,15,Chapter 15 国家政府,/ˈmɑːksɪzəm/
socialism,n.社会主义,15,Chapter 15 国家政府,/ˈsəʊʃəlɪz(ə)m/
communism,n.共产主义,15,Chapter 15 国家政府,/ˈkɒmjənɪzəm/
regime,n.统治制度，政权，政体,15,Chapter 15 国家政府,/reɪˈʒiːm/
government,n.政府；政体；统治,15,Chapter 15 国家政府,/ˈɡʌvənmənt/
authority,n. 权力；权威人士；行政管理机构；［the authorities］当局,15,Chapter 15 国家政府,/ɔːˈθɒrətɪ/
political,adj.政治的；政党的,15,Chapter 15 国家政府,/pəˈlɪtɪk(ə)l/
hierarchy,n.等级制度；统治集团,15,Chapter 15 国家政府,/ˈhaɪərɑːki/
democracy,n.民主，民主制度；民主国家,15,Chapter 15 国家政府,/dɪˈmɒkrəsi/
bureaucracy,n.官僚制度；官僚作风,15,Chapter 15 国家政府,/bjʊəˈrɒkrəsi/
egalitarian,adj.平等主义的，n.平等主义者,15,Chapter 15 国家政府,/iˌɡælɪˈteəriən/
materialism,n.唯物主义；唯物论,15,Chapter 15 国家政府,/məˈtɪəriəlɪzəm/
revolution,n.革命；巨大变化,15,Chapter 15 国家政府,/ˌrevəˈluːʃn/
reform,n.改革，改良v.改革，改良；(使｝改过自新,15,Chapter 15 国家政府,/rɪˈfɔːm/
process,n. 过程，进程 v. 处理；加工 v. 列队前进,15,Chapter 15 国家政府,/ˈprəʊses/
conservative,adj.保守的n.保守党党员,15,Chapter 15 国家政府,/kənˈsɜːvətɪv/
meltdown,n. (核反应堆的)堆芯熔毁；崩溃,15,Chapter 15 国家政府,/ˈmeltdaʊn/
municipal,adj.市政的，地方政府的,15,Chapter 15 国家政府,/mjuːˈnɪsɪp(ə)l/
neutral,adj.中立的；中立国的,15,Chapter 15 国家政府,/ˈnjuːtrəl/
bilateral,adj.双边的,15,Chapter 15 国家政府,/ˌbaɪˈlætərəl/
arena,n. 竞技场，运动场；舞台，活动领域,15,Chapter 15 国家政府,/əˈriːnə/
flag,n. 旗，旗帜,15,Chapter 15 国家政府,/flæɡ/
banner,n.横幅，标语,15,Chapter 15 国家政府,/ˈbænə(r)/
president,n. 总统；校长；董事长,15,Chapter 15 国家政府,/ˈprezɪdənt/
premier,n.总理，首相；adj.首要的，第一的,15,Chapter 15 国家政府,/ˈpremiə(r)/
minister,n.部长，大臣；公使,15,Chapter 15 国家政府,/ˈmɪnɪstə(r)/
secretary,n秘书；书记员；大臣,15,Chapter 15 国家政府,/ˈsekrət(ə)ri/
parliament,n. 议会，国会；［P～] (英国)议会,15,Chapter 15 国家政府,/ˈpɑːləmənt/
senate,n. 大学理事会；［the S～](美国等国家的)参议院,15,Chapter 15 国家政府,/ˈsenət/
conference,n. (常持续数日的大型正式)会议；正式商谈,15,Chapter 15 国家政府,/ˈkɒnfərəns/
meeting,n.会议；会面,15,Chapter 15 国家政府,/ˈmiːtɪŋ/
headquarters,n.总部，总公司；司令部,15,Chapter 15 国家政府,/ˌhedˈkwɔːtəz/
delegation,n.代表团；委派,15,Chapter 15 国家政府,/ˌdelɪˈɡeɪʃn/
behalf,n. [on～of sb. )代表某人,15,Chapter 15 国家政府,/bɪˈhɑːf/
police,n. 警察；［the～］警方,15,Chapter 15 国家政府,/pəˈliːs/
statesman,n.政治家,15,Chapter 15 国家政府,/ˈsteɪtsmən/
mayor,n.市长,15,Chapter 15 国家政府,/meə(r)/
service,n.服务；公共服务事业；公共事业机构,15,Chapter 15 国家政府,/ˈsɜːvɪs/
office,n. 办公室；要职，官职；［O～］部，局，厅,15,Chapter 15 国家政府,/ˈɒfɪs/
bureau,n.局，处，科；办事处,15,Chapter 15 国家政府,/ˈbjʊərəʊ/
department,n. (政府、企业等机构的)部门；(大学的)系，所,15,Chapter 15 国家政府,/dɪˈpɑːtmənt/
harness,v. 控制，利用,15,Chapter 15 国家政府,/ˈhɑːnɪs/
administration,n.管理，行政,15,Chapter 15 国家政府,/ədˌmɪnɪˈstreɪʃ(ə)n/
dominate,V.支配，控制；占优势,15,Chapter 15 国家政府,/ˈdɒmɪneɪt/
power,n.能力；权力；政权；能源,15,Chapter 15 国家政府,/ˈpaʊə(r)/
influence,n. 影响，作用 v.影响,15,Chapter 15 国家政府,/ˈɪnfluəns/
affect,v. 影响；(感情上)打动，使悲伤,15,Chapter 15 国家政府,/əˈfekt/
importance,n.重要，重要性,15,Chapter 15 国家政府,/ɪmˈpɔːt(ə)ns/
significance,n.重要性，意义,15,Chapter 15 国家政府,/sɪɡˈnɪfɪkəns/
organisation,( = organization ) n.组织，团体，机构,15,Chapter 15 国家政府,/ˌɔːɡənaɪˈzeɪʃ(ə)n/
association,n.协会，团体；关联,15,Chapter 15 国家政府,/əˌsəʊsiˈeɪʃn; əˌsəʊʃiˈeɪʃn/
union,n.联合；联盟；工会,15,Chapter 15 国家政府,/ˈjuːniən/
community,n.社区；群体；(生物的)群落,15,Chapter 15 国家政府,/kəˈmjuːnəti/
consortium,n.财团，联营企业,15,Chapter 15 国家政府,/kənˈsɔːtiəm/
league,n. 联赛；联盟，同盟,15,Chapter 15 国家政府,/liːɡ/
institution,n.社会福利机构；(大学、银行等大型)机构,15,Chapter 15 国家政府,/ˌɪnstɪˈtjuːʃ(ə)n/
unite,v. (使)联合，(使)团结,15,Chapter 15 国家政府,/juˈnaɪt/
unique,adj.独一无二的，唯一的；独特的,15,Chapter 15 国家政府,/juˈniːk/
nation,n.国家；民族；国民,15,Chapter 15 国家政府,/ˈneɪʃ(ə)n/
global,adj.全球的，全世界的,15,Chapter 15 国家政府,/ˈɡləʊbl/
worldwide,adj.世界范围的，遍及全球的,15,Chapter 15 国家政府,/ˌwɜːldˈwaɪd/
federal,adj.联邦的，联合的,15,Chapter 15 国家政府,/ˈfedərəl/
overseas,"adj. 海外的，国外的 adv. 向海外；
在国外",15,Chapter 15 国家政府,/ˌəʊvəˈsiːz/
foreign,adj.外国的；外来的；外交的,15,Chapter 15 国家政府,/ˈfɒrən/
abroad,adv.到国外，在国外；广为流传,15,Chapter 15 国家政府,/əˈbrɔːd/
civil,adj. 公民的，国内的；民用的；斯文的,15,Chapter 15 国家政府,/ˈsɪv(ə)l/
emigrate,v.移居国外,15,Chapter 15 国家政府,/ˈemɪɡreɪt/
immigrate,v. (从外地)移居，移入,15,Chapter 15 国家政府,/ˈɪmɪɡreɪt/
reign,n. 君主统治时期 v. 统治,15,Chapter 15 国家政府,/reɪn/
puppet,n. 玩偶；傀儡,15,Chapter 15 国家政府,/ˈpʌpɪt/
throne,n. 王位；(君王的)宝座,15,Chapter 15 国家政府,/θrəʊn/
crown,n.王冠v.为......加冕,15,Chapter 15 国家政府,/kraʊn/
wreath,n.花环，花冠；(祭奠用的)花圈,15,Chapter 15 国家政府,/riːθ/
soviet,adj. [S～]苏联的 n. 苏维埃,15,Chapter 15 国家政府,/ˈsəʊviət/
New Zealand,n. 新西兰,15,Chapter 15 国家政府,/ˌnjuː ˈziːlənd/
Germany,n. 德国,15,Chapter 15 国家政府,/ˈdʒɜːməni/
colony,n.殖民地,15,Chapter 15 国家政府,/ˈkɒləni/
liberty,n.自由,15,Chapter 15 国家政府,/ˈlɪbəti/
independence,n.独立；自立,15,Chapter 15 国家政府,/ˌɪndɪˈpendəns/
slum,n.贫民窟,15,Chapter 15 国家政府,/slʌm/
refuge,n.避难，庇护；避难所,15,Chapter 15 国家政府,/ˈrefjuːdʒ/
asylum,n.庇护；精神病院,15,Chapter 15 国家政府,/əˈsaɪləm/
population,n.人口，人口数量,15,Chapter 15 国家政府,/ˌpɒpjuˈleɪʃ(ə)n/
demographic,adj.人口(学)的，人口统计(学)的,15,Chapter 15 国家政府,/ˌdeməˈɡræfɪk/
citizen,n.公民；市民,15,Chapter 15 国家政府,/ˈsɪtɪz(ə)n/
resident,n.居民  adj.居住的,15,Chapter 15 国家政府,/ˈrezɪdənt/
ethnic,adj.民族的，种族的,15,Chapter 15 国家政府,/ˈeθnɪk/
racial,adj. 种族的，人种的,15,Chapter 15 国家政府,/ˈreɪʃ(ə)l/
clan,n.宗族，家族；帮派,15,Chapter 15 国家政府,/klæn/
franchise,V. 出售……的特许经营权 n. 特许权；［the ~]选举权,15,Chapter 15 国家政府,/ˈfræntʃaɪz/
entitle,v. 给......权利(或资格)；给……题名,15,Chapter 15 国家政府,/ɪnˈtaɪt(ə)l/
preference,n.偏爱；优先权,15,Chapter 15 国家政府,/ˈprefrəns/
vote,n. 选举权；投票 v. 表决；投票,15,Chapter 15 国家政府,/vəʊt/
elect,v.选举；选择,15,Chapter 15 国家政府,/ɪˈlekt/
respondent,n. (民意测验等的)调查对象,15,Chapter 15 国家政府,/rɪˈspɒndənt/
poll,n.民意调查；选举投票；投票数,15,Chapter 15 国家政府,/pəʊl/
ambition,n.雄心，抱负,15,Chapter 15 国家政府,/æmˈbɪʃ(ə)n/
nominate,v.提名；任命,15,Chapter 15 国家政府,/ˈnɒmɪneɪt/
checklist,n. 清单；选民花名册,15,Chapter 15 国家政府,/ˈtʃeklɪst/
succession,n.连续；继承权，继位,15,Chapter 15 国家政府,/səkˈseʃ(ə)n/
safety,n.安全；安全场所,15,Chapter 15 国家政府,/ˈseɪfti/
welfare,n.健康，幸福,15,Chapter 15 国家政府,/ˈwelfeə(r)/
well-being,n.康乐，安宁,15,Chapter 15 国家政府,/ˈwel biːɪŋ/
harmony,n.协调，和谐；融洽；和声,15,Chapter 15 国家政府,/ˈhɑːməni/
steady,adj.不摇晃的，平稳的；稳步的；稳定的,15,Chapter 15 国家政府,/ˈstedi/
flourish,v. 繁荣，兴旺；茁壮成长,15,Chapter 15 国家政府,/ˈflʌrɪʃ/
succeed,v.成功,15,Chapter 15 国家政府,/səkˈsiːd/
prospect,n.希望，可能性；风景,15,Chapter 15 国家政府,/ˈprɒspekt/
perspective,n.景点；观点,15,Chapter 15 国家政府,/pəˈspektɪv/
viewpoint,n.观点，看法；视角,15,Chapter 15 国家政府,/ˈvjuːpɔɪnt/
standpoint,n.立场，立足点,15,Chapter 15 国家政府,/ˈstændpɔɪnt/
outlook,n. (对生活的)观点；展望，前景,15,Chapter 15 国家政府,/ˈaʊtlʊk/
guideline,n.指导方针,15,Chapter 15 国家政府,/ˈɡaɪdlaɪn/
ethic,n. 行为准则；［～ ］道德规范，伦理标准,15,Chapter 15 国家政府,/ˈeθɪk/
suggest,v.建议；暗示,15,Chapter 15 国家政府,/səˈdʒest/
advise,v.劝告；建议；通知,15,Chapter 15 国家政府,/ədˈvaɪz/
proposal,n.提议，建议,15,Chapter 15 国家政府,/prəˈpəʊz(ə)l/
hint,v./n.暗示，提示,15,Chapter 15 国家政府,/hɪnt/
declare,v. 宣布，宣告；宣称，声称,15,Chapter 15 国家政府,/dɪˈkleə(r)/
affirm,v.断言，坚持声称；证实,15,Chapter 15 国家政府,/əˈfɜːm/
claim,n. 声称：主张；索赔   v. 声称；要求(拥有),15,Chapter 15 国家政府,/kleɪm/
proclaim,v.声明；清楚地表明,15,Chapter 15 国家政府,/prəˈkleɪm/
state,v.陈述，说明   n.国家；州；状况,15,Chapter 15 国家政府,/steɪt/
announce,v. 宣布；通知,15,Chapter 15 国家政府,/əˈnaʊns/
clarify,v. 澄清，阐明,15,Chapter 15 国家政府,/ˈklærəfaɪ/
assist,v. 帮助，协助,15,Chapter 15 国家政府,/əˈsɪst/
aid,n.救援物资；辅助物；救助,15,Chapter 15 国家政府,/eɪd/
encourage,v. 鼓励，激励；怂恿,15,Chapter 15 国家政府,/ɪnˈkʌrɪdʒ/
implement,v.实施，执行  n.工具，器具,15,Chapter 15 国家政府,/ˈɪmplɪment/
monitor,v. 监视；监听 n. 监控器；监视器；班长,15,Chapter 15 国家政府,/ˈmɒnɪtə(r)/
admit,v.供认，承认,15,Chapter 15 国家政府,/ədˈmɪt/
African,adj.非洲的n.非洲人,15,Chapter 15 国家政府,/ˈæfrɪkən/
European,adj.欧洲的n.欧洲人,15,Chapter 15 国家政府,/ˌjʊərəˈpiːən/
Latin,adj.拉丁语的；拉丁人的n.拉丁语；拉丁人,15,Chapter 15 国家政府,/ˈlætɪn/
Jewish,adj. 犹太教的；犹太人的,15,Chapter 15 国家政府,/ˈdʒuːɪʃ/
Arabian,adj.阿拉伯的,15,Chapter 15 国家政府,/əˈreɪbiən/
Portuguese,adj.葡萄牙的n.葡萄牙语；葡萄牙人,15,Chapter 15 国家政府,/ˌpɔːtʃʊˈɡiːz/
Roman,"adj. 罗马的；古罗马帝国的 n. 古罗马人；(现代)罗马
市民",15,Chapter 15 国家政府,/ˈrəʊmən/
Russian,adj.俄罗斯的  n.俄罗斯人；俄语,15,Chapter 15 国家政府,/ˈrʌʃ(ə)n/
Spanish,adj.西班牙的  n.西班牙人,15,Chapter 15 国家政府,/ˈspænɪʃ/
Swiss,adj.瑞士的  n.瑞士人,15,Chapter 15 国家政府,/swɪs/
Greek,adj. 希腊的 n. 希腊人；古希腊人；希腊语；古希腊语,15,Chapter 15 国家政府,/ɡriːk/
Italian,adj.意大利的  n.意大利人；意大利语,15,Chapter 15 国家政府,/ɪˈtæliən/
Indian,adj.印度的  n.印度人,15,Chapter 15 国家政府,/ˈɪndiən/
Australia,n.澳大利亚,15,Chapter 15 国家政府,/ɒˈstreɪliə/
Canada,n.加拿大,15,Chapter 15 国家政府,/ˈkænədə/
Britain,n.不列颠,15,Chapter 15 国家政府,/ˈbrɪt(ə)n/
France,n.法国,15,Chapter 15 国家政府,/frɑːns/
economy,n.经济；节约,16,Chapter 16 社会经济,/ɪˈkɒnəmi/
trade,n.贸易  v.交换,16,Chapter 16 社会经济,/treɪd/
market,n.市场；市场需求,16,Chapter 16 社会经济,/ˈmɑːkɪt/
industry,n. 工业；产业；勤劳,16,Chapter 16 社会经济,/ˈɪndəstrɪ/
merchant,n.商人  adj.商业的,16,Chapter 16 社会经济,/ˈmɜːtʃənt/
